symbol,expense_ratio
1306.T,
1321.T,
1308.T,
1305.T,
1330.T,
1320.T,
1348.T,
1346.T,
1475.T,
1591.T,
1540.T,
1329.T,
1593.T,
1473.T,
1599.T,
1369.T,
1592.T,
1343.T,
1489.T,
1364.T,
1476.T,
1570.T,
1474.T,
2524.T,
1488.T,
1615.T,
1597.T,
1397.T,
1577.T,
1345.T,
1595.T,
2512.T,
2510.T,
1478.T,
2556.T,
1542.T,
2641.T,
1398.T,
1655.T,
2525.T,
2621.T,
1482.T,
1357.T,
2036.T,
1651.T,
2244.T,
2558.T,
2625.T,
2250.T,
2557.T,
1479.T,
2559.T,
314A.T,
1545.T,
2563.T,
294A.T,
1484.T,
356A.T,
1494.T,
2513.T,
2526.T,
1328.T,
2564.T,
2624.T,
2555.T,
2517.T,
1487.T,
1660.T,
1547.T,
1678.T,
1541.T,
2529.T,
2511.T,
354A.T,
2644.T,
1698.T,
2567.T,
316A.T,
2630.T,
2648.T,
1360.T,
2856.T,
2561.T,
2521.T,
399A.T,
1657.T,
2552.T,
2865.T,
1496.T,
1656.T,
2528.T,
1550.T,
2566.T,
2527.T,
2515.T,
2634.T,
2044.T,
1579.T,
1677.T,
1680.T,
2631.T,
1486.T,
2038.T,
2837.T,
1578.T,
1699.T,
2565.T,
1671.T,
200A.T,
381A.T,
1546.T,
2248.T,
2569.T,
1568.T,
1658.T,
435A.T,
1629.T,
2841.T,
2562.T,
2012.T,
2633.T,
1458.T,
1631.T,
1311.T,
179A.T,
1459.T,
425A.T,
1566.T,
163A.T,
1571.T,
295A.T,
1483.T,
1497.T,
2554.T,
234A.T,
235A.T,
1477.T,
2855.T,
2632.T,
1480.T,
2017.T,
2086.T,
2849.T,
2243.T,
2087.T,
2852.T,
1653.T,
2568.T,
1554.T,
2518.T,
2046.T,
2084.T,
2848.T,
1632.T,
236A.T,
2016.T,
1619.T,
2869.T,
2838.T,
2845.T,
2647.T,
2080.T,
2085.T,
2516.T,
328A.T,
1659.T,
1681.T,
210A.T,
1625.T,
1457.T,
1365.T,
2620.T,
2846.T,
2844.T,
315A.T,
2857.T,
2048.T,
2840.T,
133A.T,
2870.T,
2071.T,
1555.T,
2259.T,
465A.T,
466A.T,
1553.T,
2854.T,
2039.T,
1399.T,
2089.T,
2866.T,
1499.T,
2014.T,
2839.T,
1580.T,
2638.T,
318A.T,
2247.T,
2868.T,
2013.T,
2640.T,
2622.T,
2236.T,
2255.T,
1543.T,
1358.T,
1498.T,
2860.T,
2862.T,
2843.T,
2031.T,
2623.T,
201A.T,
2040.T,
426A.T,
1621.T,
1366.T,
2523.T,
408A.T,
1617.T,
2251.T,
1586.T,
2859.T,
1481.T,
2041.T,
181A.T,
183A.T,
233A.T,
1456.T,
443A.T,
1495.T,
2015.T,
1626.T,
2514.T,
1622.T,
2042.T,
1485.T,
1367.T,
178A.T,
238A.T,
2861.T,
1628.T,
2067.T,
2088.T,
237A.T,
2520.T,
2553.T,
2072.T,
1319.T,
1596.T,
2646.T,
2522.T,
2519.T,
2242.T,
450A.T,
473A.T,
1309.T,
424A.T,
1627.T,
1633.T,
2629.T,
1325.T,
159A.T,
395A.T,
2033.T,
447A.T,
2642.T,
1585.T,
2649.T,
2093.T,
1623.T,
1654.T,
382A.T,
345A.T,
2628.T,
162A.T,
1322.T,
2853.T,
1630.T,
2083.T,
2090.T,
273A.T,
2065.T,
1356.T,
213A.T,
2011.T,
282A.T,
188A.T,
2560.T,
392A.T,
346A.T,
1624.T,
1563.T,
452A.T,
412A.T,
360A.T,
2241.T,
2842.T,
502A.T,
2070.T,
1572.T,
497A.T,
224A.T,
2643.T,
2037.T,
499A.T,
498A.T,
2019.T,
1618.T,
383A.T,
313A.T,
453A.T,
2530.T,
2253.T,
221A.T,
2256.T,
1569.T,
2258.T,
2237.T,
2249.T,
2043.T,
380A.T,
223A.T,
1679.T,
2235.T,
2081.T,
2636.T,
1620.T,
258A.T,
2851.T,
491A.T,
2245.T,
461A.T,
2239.T,
2254.T,
1490.T,
404A.T,
413A.T,
1559.T,
488A.T,
2092.T,
2045.T,
1560.T,
2091.T,
2626.T,
2639.T,
2637.T,
349A.T,
2257.T,
348A.T,
496A.T,
363A.T,
1551.T,
2238.T,
1368.T,
364A.T,
448A.T,
2068.T,
180A.T,
1573.T,
2645.T,
2066.T,
1652.T,
487A.T,
2098.T,
2094.T,
2073.T,
283A.T,
2034.T,
2050.T,
486A.T,
449A.T,
1493.T,
257A.T,
451A.T,
2097.T,
170A.T,
376A.T,
2096.T,
2069.T,
2627.T,
2836.T,
2240.T,
182A.T,
2847.T,
459A.T,
2032.T,
140A.T,
2082.T,
2252.T,
2867.T,
2018.T,
2246.T,
2858.T,
492A.T,
467A.T,
2095.T,
493A.T,
1469.T,
2047.T,
489A.T,
379A.T,
468A.T,
394A.T,
2864.T,
494A.T,
495A.T,
396A.T,
1466.T,
1472.T,
