symbol,region,asset_type,index_tag,market_cap,sector,industry,priority
"AIR.PA","EU","stock","EUROSTOXX","","資本財・産業","Aerospace & Defense","240"
"ALV.DE","EU","stock","EUROSTOXX","","金融","Insurance","250"
"ASML.AS","EU","stock","EUROSTOXX","","テクノロジー","Semiconductor Equipment","260"
"BAS.DE","EU","stock","EUROSTOXX","","素材","Chemicals","270"
"BNP.PA","EU","stock","EUROSTOXX","","金融","Banks","280"
"DTE.DE","EU","stock","EUROSTOXX","","公益","Integrated Utilities","290"
"ENEL.MI","EU","stock","EUROSTOXX","","公益","Electric Utilities","300"
"ISP.MI","EU","stock","EUROSTOXX","","金融","Banks","310"
"MC.PA","EU","stock","EUROSTOXX","","一般消費財","Luxury Goods","320"
"OR.PA","EU","stock","EUROSTOXX","","生活必需品","Personal Care","330"
"SAN.PA","EU","stock","EUROSTOXX","","ヘルスケア","Pharmaceuticals","340"
"SAP.DE","EU","stock","EUROSTOXX","","テクノロジー","Application Software","350"
"SIE.DE","EU","stock","EUROSTOXX","","資本財・産業","Electrical Equipment","360"
"SU.PA","EU","stock","EUROSTOXX","","エネルギー","Integrated Oil & Gas","370"
"6758.T","JP","stock","NIKKEI225","","テクノロジー","Consumer Electronics","20"
"6861.T","JP","stock","NIKKEI225","","テクノロジー","Electronic Components","30"
"7203.T","JP","stock","NIKKEI225","","資本財・産業","Auto Manufacturers","40"
"8035.T","JP","stock","NIKKEI225","","テクノロジー","Semiconductor Equipment","50"
"8058.T","JP","stock","NIKKEI225","","資本財・産業","Diversified Trading","60"
"8306.T","JP","stock","NIKKEI225","","金融","Banks","70"
"8411.T","JP","stock","NIKKEI225","","金融","Banks","80"
"9432.T","JP","stock","NIKKEI225","","コミュニケーション","Telecom Services","90"
"9433.T","JP","stock","NIKKEI225","","コミュニケーション","Telecom Services","100"
"9984.T","JP","stock","NIKKEI225","","一般消費財","Holding Companies","110"
"AZN.L","UK","stock","FTSE100","","ヘルスケア","Pharmaceuticals","120"
"BARC.L","UK","stock","FTSE100","","金融","Banks","130"
"BATS.L","UK","stock","FTSE100","","生活必需品","Tobacco","140"
"BP.L","UK","stock","FTSE100","","エネルギー","Integrated Oil & Gas","150"
"GSK.L","UK","stock","FTSE100","","ヘルスケア","Pharmaceuticals","160"
"HSBA.L","UK","stock","FTSE100","","金融","Banks","170"
"LLOY.L","UK","stock","FTSE100","","金融","Banks","180"
"NG.L","UK","stock","FTSE100","","公益","Gas Utilities","190"
"REL.L","UK","stock","FTSE100","","資本財・産業","Business Services","200"
"RIO.L","UK","stock","FTSE100","","素材","Metals & Mining","210"
"ULVR.L","UK","stock","FTSE100","","生活必需品","Household Products","220"
"VOD.L","UK","stock","FTSE100","","コミュニケーション","Telecom Services","230"
"AAPL","US","stock","SP500 or NASDAQ100","","テクノロジー","Consumer Electronics","10"
"AMD","US","stock","SP500 or NASDAQ100","","テクノロジー","Semiconductors","40"
"AMZN","US","stock","SP500 or NASDAQ100","","一般消費財","E-Commerce","50"
"ASML","US","stock","SP500 or NASDAQ100","","テクノロジー","Semiconductor Equipment","90"
"AVGO","US","stock","SP500 or NASDAQ100","","テクノロジー","Semiconductors","100"
"AZN","US","stock","SP500 or NASDAQ100","","ヘルスケア","Pharmaceuticals","110"
"BP","US","stock","SP500 or NASDAQ100","","エネルギー","Integrated Oil & Gas","130"
"GOOGL","US","stock","SP500 or NASDAQ100","","コミュニケーション","Internet Services","220"
"HSBC","US","stock","SP500 or NASDAQ100","","金融","Banks","230"
"META","US","stock","SP500 or NASDAQ100","","コミュニケーション","Internet Platforms","300"
"MSFT","US","stock","SP500 or NASDAQ100","","テクノロジー","Software","310"
"NVDA","US","stock","SP500 or NASDAQ100","","テクノロジー","Semiconductors","320"
"NVO","US","stock","SP500 or NASDAQ100","","ヘルスケア","Pharmaceuticals","330"
"ORCL","US","stock","SP500 or NASDAQ100","","テクノロジー","Enterprise Software","340"
"RIO","US","stock","SP500 or NASDAQ100","","素材","Metals & Mining","360"
"SAP","US","stock","SP500 or NASDAQ100","","テクノロジー","Application Software","380"
"SHEL","US","stock","SP500 or NASDAQ100","","エネルギー","Integrated Oil & Gas","400"
"SHOP","US","stock","SP500 or NASDAQ100","","テクノロジー","E-Commerce Platforms","410"
"TSLA","US","stock","SP500 or NASDAQ100","","一般消費財","Automobiles","490"
"UBER","US","stock","SP500 or NASDAQ100","","テクノロジー","Ride Sharing","500"
