symbol,name,exchange,currency,country,category,subcategory,isin,asset_type
6479.T.1,6479.T.1,,,,,,,stock
AAF.XLON,,XLON,,,,,,stock
ABBN.XSWX,,XSWX,,,,,,stock
ABDN.XLON,,XLON,,,,,,stock
ABF.XLON,,XLON,,,,,,stock
ABI.XBRU,,XBRU,,,,,,stock
AD.XAMS,,XAMS,,,,,,stock
ADM.XLON,,XLON,,,,,,stock
ADYEN.XAMS,,XAMS,,,,,,stock
AHT.XLON,,XLON,,,,,,stock
AI.XPAR,,XPAR,,,,,,stock
AIR.XPAR,,XPAR,,,,,,stock
ANTO.XLON,,XLON,,,,,,stock
ASC.XLON,,XLON,,,,,,stock
ASML.XAMS,,XAMS,,,,,,stock
AV.XLON,,XLON,,,,,,stock
AZN.XLON,,XLON,,,,,,stock
BA.XLON,,XLON,,,,,,stock
BARC.XLON,,XLON,,,,,,stock
BATS.XLON,,XLON,,,,,,stock
BBY.XLON,,XLON,,,,,,stock
BDEV.XLON,,XLON,,,,,,stock
BEZ.XLON,,XLON,,,,,,stock
BKG.XLON,,XLON,,,,,,stock
BLND.XLON,,XLON,,,,,,stock
BME.XLON,,XLON,,,,,,stock
BN.XPAR,,XPAR,,,,,,stock
BNP.XPAR,,XPAR,,,,,,stock
BNZL.XLON,,XLON,,,,,,stock
BP.XLON,,XLON,,,,,,stock
CCEP.XLON,,XLON,,,,,,stock
CFR.XSWX,,XSWX,,,,,,stock
CNA.XLON,,XLON,,,,,,stock
CNIC.XLON,,XLON,,,,,,stock
CPG.XLON,,XLON,,,,,,stock
DARK.XLON,,XLON,,,,,,stock
DGE.XLON,,XLON,,,,,,stock
DGRO,,ARCX,,,,,,stock
DNB.XOSL,,XOSL,,,,,,stock
DPLM.XLON,,XLON,,,,,,stock
DRV.XLON,,XLON,,,,,,stock
DSV.XCSE,,XCSE,,,,,,stock
EDV.XLON,,XLON,,,,,,stock
EL.XPAR,,XPAR,,,,,,stock
EN.XPAR,,XPAR,,,,,,stock
ENEL.XMIL,,XMIL,,,,,,stock
ENI.XMIL,,XMIL,,,,,,stock
ENT.XLON,,XLON,,,,,,stock
EQNR.XOSL,,XOSL,,,,,,stock
EXPN.XLON,,XLON,,,,,,stock
FRAS.XLON,,XLON,,,,,,stock
FRES.XLON,,XLON,,,,,,stock
GIVN.XSWX,,XSWX,,,,,,stock
GLE.XPAR,,XPAR,,,,,,stock
GLEN.XLON,,XLON,,,,,,stock
GNS.XLON,,XLON,,,,,,stock
GSK.XLON,,XLON,,,,,,stock
HBR.XLON,,XLON,,,,,,stock
HIK.XLON,,XLON,,,,,,stock
HLMA.XLON,,XLON,,,,,,stock
HSBA.XLON,,XLON,,,,,,stock
HWDN.XLON,,XLON,,,,,,stock
IAG.XLON,,XLON,,,,,,stock
IDS.L,,XLON,,,,,,stock
IDS.XLON,,XLON,,,,,,stock
IGG.XLON,,XLON,,,,,,stock
III.XLON,,XLON,,,,,,stock
IMB.XLON,,XLON,,,,,,stock
IMI.XLON,,XLON,,,,,,stock
INDV.XLON,,XLON,,,,,,stock
INF.XLON,,XLON,,,,,,stock
INGA.XAMS,,XAMS,,,,,,stock
ISP.XMIL,,XMIL,,,,,,stock
ITRK.XLON,,XLON,,,,,,stock
JET.XLON,,XLON,,,,,,stock
JMAT.XLON,,XLON,,,,,,stock
KBC.XBRU,,XBRU,,,,,,stock
KER.XPAR,,XPAR,,,,,,stock
KGF.XLON,,XLON,,,,,,stock
KIE.XLON,,XLON,,,,,,stock
KNEBV.XHEL,,XHEL,,,,,,stock
LGEN.XLON,,XLON,,,,,,stock
LLOY.XLON,,XLON,,,,,,stock
LONN.XSWX,,XSWX,,,,,,stock
LSEG.XLON,,XLON,,,,,,stock
MC.XPAR,,XPAR,,,,,,stock
MKS.XLON,,XLON,,,,,,stock
MNG.XLON,,XLON,,,,,,stock
MNTN.L,,XLON,,,,,,stock
MNTN.XLON,,XLON,,,,,,stock
MONY.XLON,,XLON,,,,,,stock
NESN.XSWX,,XSWX,,,,,,stock
NESTE.XHEL,,XHEL,,,,,,stock
NG.XLON,,XLON,,,,,,stock
NOVN.XSWX,,XSWX,,,,,,stock
NOVO-B.XCSE,,XCSE,,,,,,stock
NXT.XLON,,XLON,,,,,,stock
OCDO.XLON,,XLON,,,,,,stock
OR.XPAR,,XPAR,,,,,,stock
ORA.XPAR,,XPAR,,,,,,stock
ORSTED.XCSE,,XCSE,,,,,,stock
PHNX.XLON,,XLON,,,,,,stock
PRU.XLON,,XLON,,,,,,stock
PRX.XAMS,,XAMS,,,,,,stock
PRY.XMIL,,XMIL,,,,,,stock
PSH.L,,XLON,,,,,,stock
PSH.XLON,,XLON,,,,,,stock
PSN.XLON,,XLON,,,,,,stock
PUB.XPAR,,XPAR,,,,,,stock
RACE.XMIL,,XMIL,,,,,,stock
REL.XLON,,XLON,,,,,,stock
RIO.XLON,,XLON,,,,,,stock
RMS.XPAR,,XPAR,,,,,,stock
RNK.XLON,,XLON,,,,,,stock
ROG.XSWX,,XSWX,,,,,,stock
RR.XLON,,XLON,,,,,,stock
RSP,,ARCX,,,,,,stock
RSW.XLON,,XLON,,,,,,stock
RTO.XLON,,XLON,,,,,,stock
SAF.XPAR,,XPAR,,,,,,stock
SAN.PA,Sanofi,XPAR,,,,,,stock
SCHD,,ARCX,,,,,,stock
SDR.XLON,,XLON,,,,,,stock
SGE.XLON,,XLON,,,,,,stock
SGO.XPAR,,XPAR,,,,,,stock
SGRO.XLON,,XLON,,,,,,stock
SHEL.XLON,,XLON,,,,,,stock
SKG.XLON,,XLON,,,,,,stock
SMDS.XLON,,XLON,,,,,,stock
SMIN.XLON,,XLON,,,,,,stock
SMT.XLON,,XLON,,,,,,stock
SN.XLON,,XLON,,,,,,stock
SOLB.XBRU,,XBRU,,,,,,stock
SPX.XLON,,XLON,,,,,,stock
SRG.XMIL,,XMIL,,,,,,stock
SSE.XLON,,XLON,,,,,,stock
STAN.XLON,,XLON,,,,,,stock
STJ.XLON,,XLON,,,,,,stock
STLAM.XMIL,,XMIL,,,,,,stock
SVT.XLON,,XLON,,,,,,stock
TRN.XMIL,,XMIL,,,,,,stock
TSCO.XLON,,XLON,,,,,,stock
TTE.XPAR,,XPAR,,,,,,stock
TW.XLON,,XLON,,,,,,stock
UBSG.XSWX,,XSWX,,,,,,stock
UCB.XBRU,,XBRU,,,,,,stock
UCG.XMIL,,XMIL,,,,,,stock
ULVR.XLON,,XLON,,,,,,stock
UPM.XHEL,,XHEL,,,,,,stock
UTG.XLON,,XLON,,,,,,stock
UU.XLON,,XLON,,,,,,stock
VIE.XPAR,,XPAR,,,,,,stock
VIV.XPAR,,XPAR,,,,,,stock
VWS.XCSE,,XCSE,,,,,,stock
WEIR.XLON,,XLON,,,,,,stock
WIZZ.XLON,,XLON,,,,,,stock
WPP.XLON,,XLON,,,,,,stock
XLB,,ARCX,,,,,,stock
XLI,,ARCX,,,,,,stock
XLP,,ARCX,,,,,,stock
ZURN.XSWX,,XSWX,,,,,,stock
