region,symbol,name,index_tag,sector,dividend_months
JP,1605.T,INPEX,NIKKEI225,エネルギー,
JP,1801.T,大成建設,NIKKEI225,資本財・産業,
JP,1802.T,大林組,NIKKEI225,資本財・産業,
JP,1803.T,清水建設,NIKKEI225,資本財・産業,
JP,1925.T,大和ハウス工業,NIKKEI225,資本財・産業,
JP,1928.T,積水ハウス,NIKKEI225,資本財・産業,
JP,2413.T,エムスリー,NIKKEI225,専門サービス,
JP,2502.T,アサヒグループ,NIKKEI225,生活必需品,
JP,2503.T,キリンホールディングス,NIKKEI225,生活必需品,
JP,2802.T,味の素,NIKKEI225,生活必需品,
JP,3382.T,セブン&アイ,NIKKEI225,一般消費財,
JP,3407.T,旭化成,NIKKEI225,素材,
JP,4005.T,住友化学,NIKKEI225,素材,
JP,4063.T,信越化学工業,NIKKEI225,素材,
JP,4188.T,三菱ケミカル,NIKKEI225,素材,
JP,4324.T,電通グループ,NIKKEI225,専門サービス,
JP,4452.T,花王,NIKKEI225,素材,
JP,4502.T,武田薬品工業,NIKKEI225,ヘルスケア,
JP,4503.T,アステラス製薬,NIKKEI225,ヘルスケア,
JP,4519.T,中外製薬,NIKKEI225,ヘルスケア,
JP,4523.T,エーザイ,NIKKEI225,ヘルスケア,
JP,4543.T,テルモ,NIKKEI225,ヘルスケア,
JP,4568.T,第一三共,NIKKEI225,ヘルスケア,
JP,4661.T,オリエンタルランド,NIKKEI225,専門サービス,
JP,4704.T,トレンドマイクロ,NIKKEI225,コミュニケーション,
JP,4901.T,富士フイルム,NIKKEI225,素材,
JP,4911.T,資生堂,NIKKEI225,素材,
JP,5020.T,ENEOS,NIKKEI225,エネルギー,
JP,5108.T,ブリヂストン,NIKKEI225,生活必需品,
JP,5401.T,日本製鉄,NIKKEI225,素材,
JP,5713.T,住友金属鉱山,NIKKEI225,素材,
JP,5802.T,住友電気工業,NIKKEI225,素材,
JP,6098.T,リクルート,NIKKEI225,専門サービス,
JP,6146.T,ディスコ,NIKKEI225,資本財・産業,
JP,6273.T,SMC,NIKKEI225,資本財・産業,
JP,6301.T,小松製作所,NIKKEI225,資本財・産業,
JP,6326.T,クボタ,NIKKEI225,資本財・産業,
JP,6367.T,ダイキン工業,NIKKEI225,資本財・産業,
JP,6471.T,日本精工,NIKKEI225,資本財・産業,
JP,6501.T,日立製作所,NIKKEI225,テクノロジー,
JP,6503.T,三菱電機,NIKKEI225,テクノロジー,
JP,6506.T,安川電機,NIKKEI225,テクノロジー,
JP,6594.T,ニデック,NIKKEI225,テクノロジー,
JP,6701.T,日本電気,NIKKEI225,テクノロジー,
JP,6702.T,富士通,NIKKEI225,テクノロジー,
JP,6723.T,ルネサスエレクトロニクス,NIKKEI225,テクノロジー,
JP,6758.T,ソニーグループ,NIKKEI225,テクノロジー,
JP,6762.T,TDK,NIKKEI225,テクノロジー,
JP,6857.T,アドバンテスト,NIKKEI225,テクノロジー,
JP,6861.T,キーエンス,NIKKEI225,テクノロジー,
JP,6902.T,デンソー,NIKKEI225,一般消費財,
JP,6954.T,ファナック,NIKKEI225,テクノロジー,
JP,6981.T,村田製作所,NIKKEI225,テクノロジー,
JP,7011.T,三菱重工業,NIKKEI225,資本財・産業,
JP,7012.T,川崎重工業,NIKKEI225,一般消費財,
JP,7201.T,日産自動車,NIKKEI225,一般消費財,
JP,7202.T,いすゞ自動車,NIKKEI225,一般消費財,
JP,7203.T,トヨタ自動車,NIKKEI225,一般消費財,
JP,7261.T,マツダ,NIKKEI225,一般消費財,
JP,7267.T,本田技研工業,NIKKEI225,一般消費財,
JP,7270.T,SUBARU,NIKKEI225,一般消費財,
JP,7733.T,オリンパス,NIKKEI225,ヘルスケア,
JP,7741.T,HOYA,NIKKEI225,ヘルスケア,
JP,7751.T,キヤノン,NIKKEI225,テクノロジー,
JP,8001.T,伊藤忠商事,NIKKEI225,資本財・産業,
JP,8015.T,豊田通商,NIKKEI225,資本財・産業,
JP,8031.T,三井物産,NIKKEI225,資本財・産業,
JP,8035.T,東京エレクトロン,NIKKEI225,テクノロジー,
JP,8051.T,山善,NIKKEI225,資本財・産業,
JP,8053.T,住友商事,NIKKEI225,資本財・産業,
JP,8058.T,三菱商事,NIKKEI225,資本財・産業,
JP,8267.T,イオン,NIKKEI225,一般消費財,
JP,8306.T,三菱UFJフィナンシャル,NIKKEI225,金融,
JP,8308.T,りそなホールディングス,NIKKEI225,金融,
JP,8316.T,三井住友フィナンシャル,NIKKEI225,金融,
JP,8411.T,みずほフィナンシャル,NIKKEI225,金融,
JP,8591.T,オリックス,NIKKEI225,金融,
JP,8604.T,野村ホールディングス,NIKKEI225,金融,
JP,8725.T,MS&ADインシュアランス,NIKKEI225,金融,
JP,8766.T,東京海上ホールディングス,NIKKEI225,金融,
JP,8801.T,三井不動産,NIKKEI225,不動産,
JP,8802.T,三菱地所,NIKKEI225,不動産,
JP,9005.T,東急,NIKKEI225,資本財・産業,
JP,9020.T,東日本旅客鉄道,NIKKEI225,資本財・産業,
JP,9021.T,西日本旅客鉄道,NIKKEI225,資本財・産業,
JP,9022.T,東海旅客鉄道,NIKKEI225,資本財・産業,
JP,9101.T,日本郵船,NIKKEI225,資本財・産業,
JP,9104.T,商船三井,NIKKEI225,資本財・産業,
JP,9201.T,日本航空,NIKKEI225,資本財・産業,
JP,9202.T,ANAホールディングス,NIKKEI225,資本財・産業,
JP,9432.T,日本電信電話,NIKKEI225,コミュニケーション,
JP,9433.T,KDDI,NIKKEI225,コミュニケーション,
JP,9502.T,中部電力,NIKKEI225,公益事業,
JP,9503.T,関西電力,NIKKEI225,公益事業,
JP,9531.T,東京瓦斯,NIKKEI225,公益事業,
JP,9532.T,大阪瓦斯,NIKKEI225,公益事業,
JP,9735.T,セコム,NIKKEI225,専門サービス,
JP,9983.T,ファーストリテイリング,NIKKEI225,一般消費財,
JP,9984.T,ソフトバンクグループ,NIKKEI225,コミュニケーション,
US,AAPL,Apple Inc.,NASDAQ100,テクノロジー,
US,ABBV,AbbVie Inc.,SP500,ヘルスケア,
US,ABT,Abbott Laboratories,SP500,ヘルスケア,
US,ADBE,Adobe Inc.,NASDAQ100,テクノロジー,
US,ADI,Analog Devices Inc.,NASDAQ100,テクノロジー,
US,ADP,Automatic Data Processing,NASDAQ100,資本財・産業,
US,ADSK,Autodesk Inc.,NASDAQ100,テクノロジー,
US,AEP,American Electric Power,NASDAQ100,公益事業,
US,ALGN,Align Technology,NASDAQ100,ヘルスケア,
US,ALNY,Alnylam Pharma,NASDAQ100,ヘルスケア,
US,AMAT,Applied Materials Inc.,NASDAQ100,テクノロジー,
US,AMD,Advanced Micro Devices,NASDAQ100,テクノロジー,
US,AMGN,Amgen Inc.,NASDAQ100,ヘルスケア,
US,AMT,American Tower Corp.,SP500,不動産,
US,AMZN,Amazon.com Inc.,NASDAQ100,一般消費財,
US,ASML,ASML Holding N.V.,NASDAQ100,テクノロジー,
US,AVGO,Broadcom Inc.,NASDAQ100,テクノロジー,
US,AXP,American Express,SP500,金融,
US,AZN,AstraZeneca PLC,NASDAQ100,ヘルスケア,
US,BA,Boeing Company,SP500,資本財・産業,
US,BAC,Bank of America,SP500,金融,
US,BIIB,Biogen Inc.,NASDAQ100,ヘルスケア,
US,BKNG,Booking Holdings Inc.,NASDAQ100,一般消費財,
US,BKR,Baker Hughes Company,NASDAQ100,エネルギー,
US,BLK,BlackRock Inc.,SP500,金融,
US,BRK.B,Berkshire Hathaway B,SP500,金融,
US,BSX,Boston Scientific Corp.,SP500,ヘルスケア,
US,C,Citigroup Inc.,SP500,金融,
US,CAT,Caterpillar Inc.,SP500,資本財・産業,
US,CB,Chubb Limited,SP500,金融,
US,CDNS,Cadence Design Systems,NASDAQ100,テクノロジー,
US,CEG,Constellation Energy,NASDAQ100,公益事業,
US,CHTR,Charter Communications,NASDAQ100,コミュニケーション,
US,CI,Cigna Group,SP500,ヘルスケア,
US,CME,CME Group Inc.,SP500,金融,
US,COP,ConocoPhillips,SP500,エネルギー,
US,COST,Costco Wholesale,NASDAQ100,生活必需品,
US,CPRT,Copart Inc.,NASDAQ100,資本財・産業,
US,CRM,Salesforce Inc.,SP500,テクノロジー,
US,CSCO,Cisco Systems Inc.,NASDAQ100,テクノロジー,
US,CSX,CSX Corporation,NASDAQ100,資本財・産業,
US,CTAS,Cintas Corporation,NASDAQ100,資本財・産業,
US,CVX,Chevron Corporation,SP500,エネルギー,
US,DASH,DoorDash Inc.,NASDAQ100,一般消費財,
US,DDOG,Datadog Inc.,NASDAQ100,テクノロジー,
US,DE,Deere & Company,SP500,資本財・産業,
US,DHR,Danaher Corporation,SP500,ヘルスケア,
US,DIS,Walt Disney Company,SP500,コミュニケーション,
US,DLTR,Dollar Tree Inc.,NASDAQ100,一般消費財,
US,DXCM,DexCom Inc.,NASDAQ100,ヘルスケア,
US,EBAY,eBay Inc.,NASDAQ100,一般消費財,
US,ELV,Elevance Health Inc.,SP500,ヘルスケア,
US,ENPH,Enphase Energy Inc.,NASDAQ100,テクノロジー,
US,EOG,EOG Resources Inc.,SP500,エネルギー,
US,EQIX,Equinix Inc.,SP500,不動産,
US,EXC,Exelon Corporation,NASDAQ100,公益事業,
US,EXPE,Expedia Group Inc.,NASDAQ100,一般消費財,
US,FAST,Fastenal Company,NASDAQ100,資本財・産業,
US,FTNT,Fortinet Inc.,NASDAQ100,テクノロジー,
US,GE,General Electric,SP500,資本財・産業,
US,GEHC,GE HealthCare,NASDAQ100,ヘルスケア,
US,GFS,GlobalFoundries Inc.,NASDAQ100,テクノロジー,
US,GILD,Gilead Sciences Inc.,NASDAQ100,ヘルスケア,
US,GOOG,Alphabet Inc. (Class C),NASDAQ100,コミュニケーション,
US,GOOGL,Alphabet Inc. (Class A),NASDAQ100,コミュニケーション,
US,GS,Goldman Sachs Group,SP500,金融,
US,HD,Home Depot Inc.,SP500,一般消費財,
US,HON,Honeywell International,NASDAQ100,資本財・産業,
US,IBM,IBM Corporation,SP500,テクノロジー,
US,ICE,Intercontinental Exchange,SP500,金融,
US,IDXX,IDEXX Laboratories,NASDAQ100,ヘルスケア,
US,ILMN,Illumina Inc.,NASDAQ100,ヘルスケア,
US,INTC,Intel Corporation,SP500,テクノロジー,
US,INTU,Intuit Inc.,NASDAQ100,テクノロジー,
US,ISRG,Intuitive Surgical,NASDAQ100,ヘルスケア,
US,JD,JD.com Inc.,NASDAQ100,一般消費財,
US,JNJ,Johnson & Johnson,SP500,ヘルスケア,
US,JPM,JPMorgan Chase & Co.,SP500,金融,
US,KDP,Keurig Dr Pepper Inc.,NASDAQ100,生活必需品,
US,KHC,The Kraft Heinz Company,NASDAQ100,生活必需品,
US,KLAC,KLA Corporation,NASDAQ100,テクノロジー,
US,KO,Coca-Cola Company,SP500,生活必需品,
US,LCID,Lucid Group Inc.,NASDAQ100,一般消費財,
US,LIN,Linde plc,NASDAQ100,素材,
US,LLY,Eli Lilly and Company,SP500,ヘルスケア,
US,LMT,Lockheed Martin Corp.,SP500,資本財・産業,
US,LRCX,Lam Research Corp,NASDAQ100,テクノロジー,
US,LULU,Lululemon Athletica,NASDAQ100,一般消費財,
US,MA,Mastercard Inc.,SP500,金融,
US,MAR,Marriott International,NASDAQ100,一般消費財,
US,MCD,McDonald's Corp,SP500,一般消費財,
US,MCHP,Microchip Technology,NASDAQ100,テクノロジー,
US,MDB,MongoDB Inc.,NASDAQ100,テクノロジー,
US,MDLZ,Mondelez International,NASDAQ100,生活必需品,
US,MELI,MercadoLibre Inc.,NASDAQ100,一般消費財,
US,META,Meta Platforms Inc.,NASDAQ100,コミュニケーション,
US,MMC,Marsh & McLennan,SP500,金融,
US,MNST,Monster Beverage,NASDAQ100,生活必需品,
US,MO,Altria Group Inc.,SP500,生活必需品,
US,MRK,Merck & Co.,SP500,ヘルスケア,
US,MRVL,Marvell Technology,NASDAQ100,テクノロジー,
US,MS,Morgan Stanley,SP500,金融,
US,MSFT,Microsoft Corporation,NASDAQ100,テクノロジー,
US,MU,Micron Technology Inc.,NASDAQ100,テクノロジー,
US,NEE,NextEra Energy Inc.,SP500,公益事業,
US,NFLX,Netflix Inc.,NASDAQ100,コミュニケーション,
US,NVDA,NVIDIA Corporation,NASDAQ100,テクノロジー,
US,NXPI,NXP Semiconductors,NASDAQ100,テクノロジー,
US,ODFL,Old Dominion Freight,NASDAQ100,資本財・産業,
US,OKTA,Okta Inc.,NASDAQ100,テクノロジー,
US,ON,ON Semiconductor,NASDAQ100,テクノロジー,
US,ORCL,Oracle Corporation,SP500,テクノロジー,
US,ORLY,O'Reilly Automotive,NASDAQ100,一般消費財,
US,PANW,Palo Alto Networks,NASDAQ100,テクノロジー,
US,PAYX,Paychex Inc.,NASDAQ100,資本財・産業,
US,PCAR,PACCAR Inc.,NASDAQ100,資本財・産業,
US,PDD,PDD Holdings Inc.,NASDAQ100,一般消費財,
US,PEP,PepsiCo Inc.,NASDAQ100,生活必需品,
US,PG,Procter & Gamble,SP500,生活必需品,
US,PGR,Progressive Corp.,SP500,金融,
US,PLD,Prologis Inc.,SP500,不動産,
US,PM,Philip Morris Int.,SP500,生活必需品,
US,PYPL,PayPal Holdings Inc.,NASDAQ100,金融,
US,QCOM,Qualcomm Inc.,NASDAQ100,テクノロジー,
US,REGN,Regeneron Pharma,NASDAQ100,ヘルスケア,
US,ROP,Roper Technologies,NASDAQ100,テクノロジー,
US,ROST,Ross Stores Inc.,NASDAQ100,一般消費財,
US,RTX,Raytheon Technologies,SP500,資本財・産業,
US,SBUX,Starbucks Corporation,NASDAQ100,一般消費財,
US,SCHW,Charles Schwab Corp.,SP500,金融,
US,SHW,Sherwin-Williams Co.,SP500,素材,
US,SIRI,Sirius XM Holdings,NASDAQ100,コミュニケーション,
US,SLB,Schlumberger Limited,SP500,エネルギー,
US,SNPS,Synopsys Inc.,NASDAQ100,テクノロジー,
US,SPGI,S&P Global Inc.,SP500,金融,
US,SYK,Stryker Corporation,SP500,ヘルスケア,
US,SYY,Sysco Corporation,SP500,生活必需品,
US,T,AT&T Inc.,SP500,コミュニケーション,
US,TEAM,Atlassian Corporation,NASDAQ100,テクノロジー,
US,TJX,TJX Companies Inc.,SP500,一般消費財,
US,TMO,Thermo Fisher Scientific,SP500,ヘルスケア,
US,TMUS,T-Mobile US Inc.,NASDAQ100,コミュニケーション,
US,TSLA,Tesla Inc.,NASDAQ100,一般消費財,
US,TTD,The Trade Desk Inc.,NASDAQ100,テクノロジー,
US,TXN,Texas Instruments,NASDAQ100,テクノロジー,
US,UNH,UnitedHealth Group,SP500,ヘルスケア,
US,UNP,Union Pacific Corporation,SP500,資本財・産業,
US,UPS,United Parcel Service,SP500,資本財・産業,
US,V,Visa Inc.,SP500,金融,
US,VRSK,Verisk Analytics,NASDAQ100,資本財・産業,
US,VRTX,Vertex Pharmaceuticals,NASDAQ100,ヘルスケア,
US,VZ,Verizon Communications,SP500,コミュニケーション,
US,WBD,Warner Bros. Discovery,NASDAQ100,コミュニケーション,
US,WDAY,Workday Inc.,NASDAQ100,テクノロジー,
US,WFC,Wells Fargo & Co.,SP500,金融,
US,WM,Waste Management Inc.,SP500,資本財・産業,
US,WMT,Walmart Inc.,SP500,生活必需品,
US,XOM,Exxon Mobil Corp,SP500,エネルギー,
US,ZBRA,Zebra Technologies,NASDAQ100,テクノロジー,
US,ZS,Zscaler Inc.,NASDAQ100,テクノロジー,
US,ZTS,Zoetis Inc.,SP500,ヘルスケア,
